date,TQQQ,Daily,Weekly,Monthly
2021-01-08,59.241216316357125,64.32607072716199,76.14551232270615,97.1581720858872
2021-01-11,56.622875358981645,61.380233185713756,72.65839883547864,92.84803020638233
2021-01-12,56.37692561105648,61.279168726881544,72.53511756221802,92.69541157134513
2021-01-13,57.47282424923615,62.44863212028453,73.96532589078971,94.4632728969449
2021-01-14,56.59795658939875,61.42433624273606,72.72817962601803,92.93428531292643
2021-01-15,55.221848625472134,60.01382856023776,71.00582508398809,90.80530597264624
2021-01-19,57.61604002795274,62.59092260628363,74.0549338218992,94.75604484967253
2021-01-20,61.632289142285146,67.05550556913221,79.19224526981218,101.41247392624481
2021-01-21,63.164077243526116,68.58760477116496,80.87695064341926,103.59535147767136
2021-01-22,62.59120418104708,68.0601363683867,80.30507711772333,102.85446492521756
2021-01-25,64.3284552468989,69.80754050915682,82.36686294079074,105.32028257726601
2021-01-26,64.39696445492983,69.95759695086491,82.54085207596697,105.52779996550693
2021-01-27,59.20384313578907,64.0437145939641,75.68924200866878,97.33527187126413
2021-01-28,60.0756071404928,65.2288637040263,77.1466048527592,99.07837585638923
2021-01-29,56.33332522499587,61.15144136912233,72.19271046857453,93.1549624514071
2021-02-01,60.47410850156715,65.77287762943183,77.64857548859285,100.19502089748788
2021-02-02,63.40068618321246,68.9353740414686,81.20691556875745,104.78657916432095
2021-02-03,62.67215287864426,68.09347983473864,80.28851861304338,103.60151167800912
2021-02-04,64.88887389839279,70.43613958525025,82.8655323319696,106.92680054256606
2021-02-05,65.56758458521409,71.2238181345889,83.7126381997972,108.01987648884455
2021-02-08,66.8502944143647,72.55946114270186,85.28248102528244,109.85970728951132
2021-02-09,66.8191534130955,72.5157122897875,85.23169199269321,109.80018335184269
2021-02-10,66.34593553372288,71.92579949606089,84.54649595621414,108.99638620592529
2021-02-11,67.41693529754484,73.28362386798736,86.1321640791204,110.85552232711844
2021-02-12,68.56264660585882,74.49095455639394,87.52447330595437,112.48652827736848
2021-02-16,67.98977851718608,73.89764907595337,86.82735846839668,111.69420771590488
2021-02-17,67.0433228632156,72.80269017478982,85.53396361847801,110.22234307537147
2021-02-18,66.14044770008054,71.73303991321716,84.25789662039115,108.76921126659613
2021-02-19,65.26870359060204,70.8387063089837,83.18009244005236,107.54367173669496
2021-02-22,60.212575818491636,65.32747963829932,76.70871022810094,99.92237247805512
2021-02-23,59.677085884193254,64.84953694551861,76.1159234025577,99.22431902721391
2021-02-24,61.11546590304561,66.46669001667495,78.1318738916352,101.59752906208615
2021-02-25,54.7330577585618,59.422064398911644,69.49351393197331,91.42590723656895
2021-02-26,55.5549842240997,60.523051856650554,70.9502071389284,93.14127889483767
2021-03-01,60.39938700946258,65.70382310374416,77.0235425350235,101.11416930292235
2021-03-02,57.503950329086436,62.37156723594757,73.32243770131052,96.2554711900207
2021-03-03,52.51633673881326,57.02271717724223,67.17004223442542,88.17879312013996
2021-03-04,49.9197860268555,53.964014446166544,63.43184392242356,83.27139981457003
2021-03-05,52.155188663081745,56.677379684778494,66.87329440811436,87.78923157879372
2021-03-08,47.69683780161438,51.752554411433806,61.062523122557735,79.85123657508557
2021-03-09,53.313359356187156,57.95793703597662,68.84889545340481,90.48843088462303
2021-03-10,52.85880319806704,57.42090131796171,68.22313409619532,89.63355972444657
2021-03-11,56.52635864765308,61.46555519961234,72.96547378850916,96.1119386129597
2021-03-12,55.11909973484468,59.839355642898894,71.14217238766913,93.62134455091065
2021-03-15,56.88128946550461,61.85196782866926,73.53493884598561,96.7594791895331
2021-03-16,57.815290708489954,62.87349361916454,74.72307115632206,98.31772535491804
2021-03-17,58.54381903925183,63.56371127303494,75.51679229907542,99.35872197301713
2021-03-18,53.170148551276846,57.642237315894874,68.75817198597467,90.49470667484468
2021-03-19,53.84885923809814,58.51838940013851,69.82666597339531,91.89604610829849
2021-03-22,56.71938212269768,61.6243812233737,73.53286936997456,96.8142605677947
2021-03-23,55.97840435475695,60.70264658254462,72.47016080756137,95.40396425875336
2021-03-24,53.15145698718654,57.72641101071831,69.00332934623005,90.80346006308449
2021-03-25,52.86503040355962,57.40831565537552,68.62006958904803,90.29486582854912
2021-03-26,55.20006335386078,60.05497364387263,71.82069628466378,94.54216874461571
2021-03-29,55.1689223525916,59.745823741952066,71.45097900955619,94.06062739489606
2021-03-30,54.38435414620285,58.83297188670893,70.35550026796898,92.63388812786185
2021-03-31,56.82524461607147,61.72691335631212,73.86425881505613,97.20382381538685
2021-04-01,59.71445409095504,64.93262423439515,77.62966297480436,102.25198414696753
2021-04-05,63.301055869137606,68.86984968317415,82.3367803637645,108.24760981721381
2021-04-06,63.15162283254104,68.62886656620138,82.05940791193144,107.89403737303269
2021-04-07,63.6186135064211,69.156100121067,82.66716492343065,108.66819261914159
2021-04-08,65.60494781816959,71.34227194449736,85.17467557737281,111.8624944357408
2021-04-09,66.79424459112525,72.60940428513696,86.59780059988344,113.67499990732134
2021-04-12,66.53273677708125,72.28257139770432,86.20800248083772,113.21273454453689
2021-04-13,68.81171990414293,74.90508018888744,89.34517288472374,116.93313529562143
2021-04-14,66.39573825624463,72.05910787396343,86.02014796563498,112.989956056448
2021-04-15,69.32853816957622,75.43708862497641,90.07061643447247,117.79428686561306
2021-04-16,69.6211919586957,75.68739721788789,90.36179093303674,118.13959352215085
2021-04-19,67.72203355003695,73.54134658683081,87.79966057073831,115.18452370365509
2021-04-20,66.24006806654288,71.90618307640028,85.80944043471719,112.88990527633948
2021-04-21,67.91506697269416,73.86096993713211,88.22475613377195,115.67463637745065
2021-04-22,65.44305539678159,71.1760827510539,84.96575827048035,111.91825363721492
2021-04-23,67.90884474100791,73.92084141935057,88.38101466894378,115.85586341418613
2021-04-26,69.25382165127796,75.26058680313618,89.98283702571702,117.72932236739149
2021-04-27,68.344714308844,74.32360962679164,88.8759190967607,116.43498793346997
2021-04-28,67.6410749048272,73.3471972567146,87.71263734276141,115.07279286453573
2021-04-29,68.31980548687372,74.31734590044914,88.87871844029989,116.43731110408021
2021-04-30,67.03709565772311,72.66916749727078,86.91493764357901,114.14029768469321
2021-05-03,65.94119204573715,71.72473066337123,85.78535722655054,112.65688587362861
2021-05-04,62.466674992614614,67.75621535022813,80.99726157515587,106.36896025566267
2021-05-05,61.73813671424012,67.08559444195708,80.15621678023683,105.26446537985794
2021-05-06,63.08935077761535,68.67807547524126,82.16592860553331,107.90370222704371
2021-05-07,64.63357836842256,70.3697176466688,84.26802292421411,110.66425959267687
2021-05-10,59.77671619826823,64.93405828104783,77.75879873874445,101.93685343758011
2021-05-11,59.47781530843096,64.77727437930797,77.56057165660904,101.6710754880977
2021-05-12,54.95099502938309,59.712749601102686,71.14733443083071,93.07254338182888
2021-05-13,56.10916572248849,61.11501269420855,73.02357681290306,95.58816257809261
2021-05-14,59.758034581790525,65.12823302742302,78.31116898056149,102.6776348584722
2021-05-17,58.749301899087996,63.914420740194295,76.8516627922725,100.62090137878855
2021-05-18,57.51641468768428,62.595631812980905,75.24589481698573,98.35869836691502
2021-05-19,57.72811977920662,62.89641737161864,75.61743361286824,98.88270533786871
2021-05-20,61.06564825910512,66.50380625476056,80.05742593797814,105.13775847452446
2021-05-21,60.056905628789984,65.3031279369935,78.63315450039633,103.13066364774504
2021-05-24,63.06442703422616,68.66290922828631,82.67875246349341,108.81494929486324
2021-05-25,63.3695451819434,68.98015777755252,83.04830775879553,109.33414342873586
2021-05-26,64.01089760961554,69.64691335295844,83.8226140918095,110.4219787568499
2021-05-27,63.263682688569624,69.12222231494515,83.21744079680911,109.57120062981461
2021-05-28,63.8801412156904,69.44088610374479,83.58699609211124,110.09039476368723
2021-06-01,63.257460456883365,68.86103512892494,82.88902111100482,109.17110893218654
2021-06-02,63.58748742657092,69.23942711607903,83.34706551292703,109.77438804717406
2021-06-03,61.58869870383728,67.0443239691866,80.69956886981664,106.28743476254625
2021-06-04,64.74566806728893,70.58051237336683,85.05748388434417,112.02713838543089
2021-06-07,65.31852123454276,71.14638356581345,85.73942254154079,112.91475298672968
2021-06-08,65.39324770045364,71.25848192990831,85.8738043146161,113.08970393007606
2021-06-09,65.46795924494562,71.30104663873225,85.92477671129983,113.15606463272468
2021-06-10,67.47296522555922,73.55400332170863,88.62167988129393,116.66714908195198
2021-06-11,68.00847008127651,74.10504409714206,89.26801647763426,117.50871068075529
2021-06-14,69.91385072162154,76.17233228392215,91.75830196588781,120.6485493795522
2021-06-15,68.6186864814858,74.62728736635945,89.93074516785703,118.34402316029991
2021-06-16,67.88394089284394,73.85059542927716,88.99988996008568,117.1706065148338
2021-06-17,70.41821954987596,76.75426695805915,92.5043642547324,121.58932458860929
2021-06-18,68.73700338584472,74.78778929288757,90.19097259244623,118.67254680004066
2021-06-21,69.99480439302502,76.30059055746236,92.01534818478719,120.95570553420833
2021-06-22,71.95000267731064,78.37820217932956,94.48780822788969,124.05052739409426
2021-06-23,72.07452689193691,78.45653503091062,94.57938082207866,124.16515042594189
2021-06-24,73.40082218572924,79.9685022114317,96.345947556139,126.37683757474531
2021-06-25,73.1704354777292,79.71362585243189,96.05195133269017,126.00883731460293
2021-06-28,75.76075401038808,82.60084649891047,99.53094471753113,130.18558266106814
2021-06-29,76.61382645100147,83.46313957347274,100.54579028743855,131.4042064733429
2021-06-30,76.27758222343397,83.22243011374015,100.26444696112758,131.0663701689499
2021-07-01,76.31494048258311,83.22024952944317,100.2621091416106,131.06293598337922
2021-07-02,78.90526896285462,86.0494184563092,103.57499992192609,135.5185360763586
2021-07-06,79.96380934188514,87.12615652779782,104.87103594019382,137.1769171867257
2021-07-07,80.47440537563213,87.59936380073991,105.43594248976375,137.89985870889618
2021-07-08,79.07961579522781,86.00807147319681,103.54322127600928,135.47786722858697
2021-07-09,80.41836052619897,87.73118514151571,105.61806495807454,138.13315711842807
2021-07-12,81.42710315651412,88.77521615877995,106.87495594412232,139.72092588207352
2021-07-13,81.38350774425979,88.69909369086635,106.7840319153444,139.60606601406514
2021-07-14,81.82561943900738,89.17114063688877,107.34812887619543,140.3183026732247
2021-07-15,80.13193891637837,87.30506766417741,105.12583562017477,137.51134793913272
2021-07-16,78.16428124730129,85.23277155258815,102.62275059264132,134.3493233374899
2021-07-19,76.29003166061283,82.96497484606097,99.89225700937024,130.83273792117362
2021-07-20,78.80564859639233,86.08028019591907,103.71162389008883,135.75144285706244
2021-07-21,80.6051667433636,87.9220073366852,105.9151047828111,138.58915724315216
2021-07-22,82.29884726599259,89.7210608260203,108.03763897976131,141.32279278665962
2021-07-23,85.03237162975549,92.77009483537472,111.58617381352747,145.89254446023688
2021-07-26,85.38732234283225,93.14126358667016,112.0326248047623,146.43747623021116
2021-07-27,82.59771333918574,89.99226090506082,108.25506225016953,141.83226114719156
2021-07-28,83.50062829277124,91.14367298367418,109.6685511720027,143.55515916731747
2021-07-29,83.9115542219929,91.62880073782031,110.25898729767609,144.27559404822713
2021-07-30,82.6537681362315,90.12298526854488,108.43258022177382,142.0486373719528
2021-08-02,82.62886428806752,90.06875148773035,108.36732818011787,141.96315601954
2021-08-03,84.06723435930728,91.75835940549186,110.40101681172828,144.62732483640528
2021-08-04,84.48442728447195,92.25690528113522,110.99372285676982,145.40378045415477
2021-08-05,86.07224531372718,93.98746818744371,113.04372449879423,148.08931960912324
2021-08-06,84.95142790596461,92.65143764808174,111.48074230787009,146.04178472612668
2021-08-09,85.40601390692257,93.19922611551185,112.1398563651042,146.88947480422019
2021-08-10,84.12950641423303,91.69952694372705,110.3424144886308,144.57757193306273
2021-08-11,83.67495025611291,91.2423854953054,109.78853712961055,143.86522732962283
2021-08-12,84.54668939178511,92.31764780314981,111.09568769689835,145.546360593741
2021-08-13,85.39353960071223,93.19261711572491,112.15107152149271,146.9038986828692
2021-08-16,85.54297263730881,93.3308392814324,112.31741263811644,147.11648302482607
2021-08-17,83.29513051151632,90.8054673582299,109.28114245065127,143.22708149004416
2021-08-18,80.8729166843191,88.11263644590633,105.9835083459501,139.00287799164548
2021-08-19,82.02486017193193,89.52818397410682,107.75167301032292,141.26835699307887
2021-08-20,84.55914380277027,92.38441371805567,111.28286636021373,145.7917452249223
2021-08-23,88.32633454023751,96.36988855127565,116.08362273672505,151.97303493316534
2021-08-24,89.19807367590971,97.33330407928017,117.21218114414299,153.42621792418277
2021-08-25,89.2976990161783,97.49969392214305,117.40580636110195,153.67553853538672
2021-08-26,87.78459750522134,95.80316078853862,115.43413593907259,151.13691760291476
2021-08-27,90.35001716352255,98.65848666614593,118.79215041604658,155.46084934579503
2021-08-30,93.3451140008114,101.93932183029418,122.74251979104622,160.33328643332402
2021-08-31,93.08355147489806,101.6374361128495,122.38662445062043,159.89363587452775
2021-09-01,93.59417237767657,102.16086972414783,123.00459158969201,160.71708938191944
2021-09-02,93.4633911147199,102.01447699387965,122.83277913354516,160.48765834207003
2021-09-03,94.30399422292922,102.9893872434734,123.98045606281606,162.01744817543934
2021-09-07,94.69008096346884,103.44835346142263,124.53296775884401,162.73316010242462
2021-09-08,93.71867669707763,102.36435581833176,123.23189182948788,161.04777395178183
2021-09-09,92.71617619367397,101.16016565305529,121.77635026468307,159.16229629467006
2021-09-10,90.63023146307582,98.88072248589275,118.99913975755608,155.56486515252843
2021-09-13,90.42474362943346,98.78947161677874,118.8893228523626,155.4186444362626
2021-09-14,89.64638273331207,97.81723723900906,117.71856133634498,153.86000140133615
2021-09-15,91.63273196647947,100.04487340623953,120.41774526925849,157.45395269060637
2021-09-16,91.81330103053892,100.30433650273393,120.72754106209682,157.86622372299746
2021-09-17,88.56917565922272,96.7366892507635,116.47622149526552,152.20583147291413
2021-09-20,83.12077870533683,90.75045749275748,109.26847372585341,142.47382367692538
2021-09-21,83.22661632967908,91.00649845728223,109.5906779471114,142.90923843018956
