date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2011-03-31,0.004247835122032306,0.0022488755622186,0.002128726572515899,0.0020959586662333443,-0.00021845270855036514
2011-04-01,0.0015271188677261627,0.0028892455858746,0.0028892455858746,0.0028892455858746,0.0
2011-04-04,-0.009032415164029639,0.0025657472738934003,0.0025657472738934003,0.0025657472738934003,0.0
2011-04-05,-0.01136486446516416,-0.0221106601153599,-0.0221106601153599,-0.0221106601153599,0.0
2011-04-06,0.007543474042725151,0.0029054126762076,0.0029054126762076,0.0029054126762076,0.0
2011-04-07,-0.0002373368478697513,0.0048376693184258995,0.004957844560735817,0.004990619626820339,0.00021850044056348494
2011-04-08,-0.0149774040951145,-0.014489642588816099,-0.0146097915785188,-0.014642559484801355,-0.00021845270855036514
2011-04-11,-0.0090530793958854,-0.0129421915444347,-0.0129421915444347,-0.0129421915444347,0.0
2011-04-12,-0.019728751969408265,-0.0194974003466202,-0.019377225104310284,-0.01934445003822576,0.00021850044056348494
2011-04-13,0.023853938278584064,0.0202791103358046,0.0202791103358046,0.0202791103358046,0.0
2011-04-14,-0.00546095844328176,-0.0100714749837555,-0.0101916239734582,-0.010224391879740755,-0.00021845270855036514
2011-04-15,-0.006465615629798083,0.0117353037053133,0.011855478947623217,0.011888254013707739,0.00021850044056348494
2011-04-18,-0.019280126876168646,-0.0256521268535553,-0.025772275843258002,-0.025805043749540554,-0.00021845270855036514
2011-04-19,0.018031348252828927,0.027510917030567402,0.027510917030567402,0.027510917030567402,0.0
2011-04-20,0.06654370776134821,0.057118130679359405,0.057118130679359405,0.057118130679359405,0.0
2011-04-21,0.025370978570546487,0.0261146496815286,0.0261146496815286,0.0261146496815286,0.0
2011-04-25,0.007422188843526856,0.0025257840454641,0.0025257840454641,0.0025257840454641,0.0
2011-04-26,0.01719355136551659,0.009148264984227,0.009148264984227,0.009148264984227,0.0
2011-04-27,0.020744684743085218,0.030506342383897496,0.030506342383897496,0.030506342383897496,0.0
2011-04-28,-0.0015051484835081341,-0.0090286425902862,-0.0090286425902862,-0.0090286425902862,0.0
2011-04-29,-0.004846281846108025,-0.0012490892057874,-0.0012490892057874,-0.0012490892057874,0.0
2011-05-02,-0.005410482475902811,0.000937207122774,0.000937207122774,0.000937207122774,0.0
2011-05-03,-0.015015848802916842,-0.0146783260462209,-0.0146783260462209,-0.0146783260462209,0.0
2011-05-04,-0.005853158485139454,-0.0072183282770163,-0.006978432141138784,-0.006913005922263099,0.00043617479250457336
2011-05-05,-0.01499958993264272,-0.0062919463087248,-0.0062919463087248,-0.0062919463087248,0.0
2011-05-06,0.008684963296469173,-0.0069356872635561,-0.0069356872635561,-0.0069356872635561,0.0
2011-05-09,0.01084750889999997,0.0164314303770801,0.0164314303770801,0.0164314303770801,0.0
2011-05-10,0.02566791160557269,0.028598365807668003,0.028598365807668003,0.028598365807668003,0.0
2011-05-11,-0.021573368037050233,-0.0196119124208778,-0.0196119124208778,-0.0196119124208778,0.0
2011-05-12,0.01763769601339016,0.0169208272404426,0.0169208272404426,0.0169208272404426,0.0
2011-05-13,-0.03542340275363243,-0.046115496468633,-0.04623516516573152,-0.04626780208312202,-0.00021757944927003336
2011-05-16,-0.051999879127146875,-0.0449367088607592,-0.0449367088607592,-0.0449367088607592,0.0
2011-05-17,0.008174919876606568,0.0035339473120581,0.0035339473120581,0.0035339473120581,0.0
2011-05-18,0.02432378013936587,0.031126323670980602,0.0310061746812779,0.030973406774995348,-0.00021845270855036514
2011-05-19,0.008605618720856745,0.0095278424730042,0.009767738608881716,0.009833164827757401,0.00043617479250457336
2011-05-20,-0.022065267324838933,-0.0322921063739973,-0.03241177507109582,-0.03244441198848632,-0.00021757944927003336
2011-05-23,-0.043384222043416965,-0.0358438233411561,-0.0358438233411561,-0.0358438233411561,0.0
2011-05-24,-0.01884282363930212,-0.017814726840855,-0.017814726840855,-0.017814726840855,0.0
2011-05-25,0.011151331288363098,0.0101010101010099,0.0101010101010099,0.0101010101010099,0.0
2011-05-26,0.018750676212269113,0.0204589738038534,0.0204589738038534,0.0204589738038534,0.0
2011-05-27,0.014915467793522152,0.0093538329211911,0.0093538329211911,0.0093538329211911,0.0
2011-05-31,0.04812170796506421,0.0504823151125401,0.0504823151125401,0.0504823151125401,0.0
2011-06-01,-0.06389203644787289,-0.0660904395488562,-0.06621058853855889,-0.06624335644484146,-0.00021845270855036514
2011-06-02,0.005798222327342284,0.0084069842638497,0.0084069842638497,0.0084069842638497,0.0
2011-06-03,-0.045401074564232036,-0.0496560619088562,-0.0496560619088562,-0.0496560619088562,0.0
2011-06-06,-0.02415687273740652,-0.0177049180327866,-0.0177049180327866,-0.0177049180327866,0.0
2011-06-07,-0.005800129053510461,-0.0003298153034298,-0.00020964006111988328,-0.00017686499503536058,0.00021850044056348494
2011-06-08,-0.02152803307391782,-0.033974711379879,-0.033974711379879,-0.033974711379879,0.0
2011-06-09,0.004374212302289182,0.006005338078291799,0.005885189088589099,0.005852421182306543,-0.00021845270855036514
2011-06-10,-0.04592226251580045,-0.041620421753607,-0.041500246511297086,-0.04146747144521256,0.00021850044056348494
2011-06-13,0.0006906325750801745,0.0027011817670230002,0.0025810327773202993,0.0025482648710377447,-0.00021845270855036514
2011-06-14,0.037179100112704644,0.0367704936466884,0.036890668888998314,0.03692344395508284,0.00021850044056348494
2011-06-15,-0.054637133193639165,-0.056074766355140096,-0.056074766355140096,-0.056074766355140096,0.0
2011-06-16,-0.013954975260699776,-0.012925170068027101,-0.012925170068027101,-0.012925170068027101,0.0
2011-06-17,-0.007432939467362232,-0.0071737645183329,-0.0071737645183329,-0.0071737645183329,0.0
2011-06-20,0.013248885048565473,0.0133546398812919,0.0133546398812919,0.0133546398812919,0.0
2011-06-21,0.06666666097524332,0.06,0.059879851010297296,0.059847083104014744,-0.00021845270855036514
2011-06-22,-0.022521069983727937,-0.0193850267379678,-0.019264851495657886,-0.01923207642957336,0.00021850044056348494
2011-06-23,0.027675817128324454,0.010764745458622799,0.010764745458622799,0.010764745458622799,0.0
2011-06-24,-0.05266634642788082,-0.0398882681564244,-0.0400084171461271,-0.04004118505240965,-0.00021845270855036514
2011-06-27,0.04859263216510845,0.05605254218095321,0.05605254218095321,0.05605254218095321,0.0
2011-06-28,0.04487190644124017,0.046687416629612996,0.046687416629612996,0.046687416629612996,0.0
2011-06-29,0.0125252019707911,0.0131348511383535,0.013255026380663417,0.013287801446747939,0.00021850044056348494
2011-06-30,0.03799521531680883,0.0353095030514385,0.0353095030514385,0.0353095030514385,0.0
2011-07-01,0.046333966738868915,0.0442697113313226,0.044149562341619895,0.04411679443533734,-0.00021845270855036514
2011-07-05,0.014411367094320893,0.021335314722428403,0.021335314722428403,0.021335314722428403,0.0
2011-07-06,0.010655953164093734,0.0041104553119728,0.004230630554282717,0.004263405620367239,0.00021850044056348494
2011-07-07,0.040472116823129456,0.0508367540258919,0.050716605036189195,0.05068383712990664,-0.00021845270855036514
2011-07-08,-0.008279890952087032,-0.0086938522045125,-0.0086938522045125,-0.0086938522045125,0.0
2011-07-11,-0.053615421038545774,-0.0516919244342952,-0.05181175891504844,-0.05184444104616295,-0.00021788087409679857
2011-07-12,-0.024379891010302135,-0.0285171102661596,-0.028397249670074936,-0.0283645604165973,0.00021792835651757159
2011-07-13,0.013328480419593669,0.0,0.00012017524230991673,0.00015295030839443944,0.00021850044056348494
2011-07-14,-0.0344072025808011,-0.013435700575815598,-0.013435700575815598,-0.013435700575815598,0.0
2011-07-15,0.03976847989317811,0.0276349614395886,0.0276349614395886,0.0276349614395886,0.0
2011-07-18,-0.016491816468439224,-0.0197410316281044,-0.0197410316281044,-0.0197410316281044,0.0
2011-07-19,0.07051846284119678,0.06282051282051271,0.06282051282051271,0.06282051282051271,0.0
2011-07-20,-0.013995644574836374,-0.009104227710339,-0.009224376700041701,-0.009257144606324257,-0.00021845270855036514
2011-07-21,0.020279199644736234,0.0355830796683111,0.0355830796683111,0.0355830796683111,0.0
2011-07-22,0.031028429645714395,0.0224066390041491,0.022526814246459016,0.02255958931254354,0.00021850044056348494
2011-07-25,-0.005889445157147177,-0.0055601317957164,-0.0055601317957164,-0.0055601317957164,0.0
2011-07-26,0.005493922443735588,0.0,0.0,0.0,0.0
2011-07-27,-0.07585964404699042,-0.08139055085619959,-0.08139055085619959,-0.08139055085619959,0.0
2011-07-28,0.005333835621016858,0.0155868942848052,0.0155868942848052,0.0155868942848052,0.0
2011-07-29,-0.009687510194763549,-0.0136075949367087,-0.0136075949367087,-0.0136075949367087,0.0
2011-08-01,-0.013509730064880987,-0.0168485747589276,-0.0168485747589276,-0.0168485747589276,0.0
2011-08-02,-0.07590706451406382,-0.07384910485933499,-0.07384910485933499,-0.07384910485933499,0.0
2011-08-03,0.02593313760275806,0.0186823992133725,0.0186823992133725,0.0186823992133725,0.0
2011-08-04,-0.1360977296217828,-0.1211726384364819,-0.1211726384364819,-0.1211726384364819,0.0
2011-08-05,-0.022053014769876755,-0.030549898167006,-0.030549898167006,-0.030549898167006,0.0
2011-08-08,-0.1756807773630953,-0.204389574759945,-0.204389574759945,-0.204389574759945,0.0
2011-08-09,0.13695724353228034,0.1722276741903825,0.1722276741903825,0.1722276741903825,0.0
2011-08-10,-0.11794452160743063,-0.0974477958236658,-0.0974477958236658,-0.0974477958236658,0.0
2011-08-11,0.1283654974567372,0.10503597122302138,0.10503597122302138,0.10503597122302138,0.0
2011-08-12,0.025439995186948616,0.027108433734939603,0.027108433734939603,0.027108433734939603,0.0
2011-08-15,0.04314220671657676,0.0399540757749711,0.0399540757749711,0.0399540757749711,0.0
2011-08-16,-0.025699992521490023,-0.010197144799455899,-0.010197144799455899,-0.010197144799455899,0.0
2011-08-17,-0.016222568770366874,-0.032401091405184004,-0.032401091405184004,-0.032401091405184004,0.0
2011-08-18,-0.14501591244706458,-0.1286059073669691,-0.12884586465925812,-0.1289113075571551,-0.00043628598598000057
2011-08-19,-0.05605664662542953,-0.059077809798270896,-0.05883774777028334,-0.05877227630810492,0.00043647641452282393
2011-08-22,0.008974642737955785,0.0044096031357177,0.0041696458434287,0.004104202945531699,-0.00043628598598000057
2011-08-23,0.12377224172591927,0.11741682974559658,0.11765689177358414,0.11772236323576256,0.00043647641452282393
2011-08-24,0.023578029374124787,0.0211864406779659,0.0211864406779659,0.0211864406779659,0.0
2011-08-25,-0.04804430620713196,-0.0392706872370264,-0.039510644529315395,-0.0395760874272124,-0.00043628598598000057
2011-08-26,0.07224392855107653,0.0753197536712457,0.07555981569923326,0.07562528716141168,0.00043647641452282393
2011-08-29,0.08510668163681068,0.0776340110905728,0.0776340110905728,0.0776340110905728,0.0
2011-08-30,0.020349116520892885,0.0094594594594593,0.0094594594594593,0.0094594594594593,0.0
2011-08-31,0.005825149681331743,0.0185226762460707,0.0185226762460707,0.0185226762460707,0.0
2011-09-01,-0.02822339559764575,-0.0314626799062812,-0.0314626799062812,-0.0314626799062812,0.0
2011-09-02,-0.07000514085283771,-0.0710339384372532,-0.0710339384372532,-0.0710339384372532,0.0
2011-09-06,-0.0001599578934653456,0.0006929206605843,0.0005727716708815992,0.0005400037645990444,-0.00021845270855036514
2011-09-07,0.07560686699523411,0.0786283339106337,0.07850849942988046,0.07847581729876595,-0.00021788087409679857
2011-09-08,-0.013850421210826469,-0.007088208820881899,-0.007088208820881899,-0.007088208820881899,0.0
2011-09-09,-0.06584006635295037,-0.0646216307657604,-0.06450177016967573,-0.0644690809161981,0.00021792835651757159
2011-09-12,0.037503131086200625,0.0359612724757953,0.0359612724757953,0.0359612724757953,0.0
2011-09-13,0.03879772267462189,0.0338268792710706,0.03370704479031736,0.033674362659202844,-0.00021788087409679857
2011-09-14,0.043197795910771,0.0423250564334085,0.0423250564334085,0.0423250564334085,0.0
2011-09-15,0.04543393845023025,0.0504173622704505,0.0504173622704505,0.0504173622704505,0.0
2011-09-16,0.026131679917544837,0.030538528896672298,0.030538528896672298,0.030538528896672298,0.0
2011-09-19,0.0025449059378939154,-0.0081265575902046,-0.008006696994119936,-0.0079740077406423,0.00021792835651757159
2011-09-20,-0.014168887622766135,-0.0058670143415904,-0.0058670143415904,-0.0058670143415904,0.0
2011-09-21,-0.05085606334253834,-0.0666231221423904,-0.0666231221423904,-0.0666231221423904,0.0
2011-09-22,-0.09729762337695991,-0.0948563794255176,-0.09497621390627084,-0.09500889603738535,-0.00021788087409679857
2011-09-23,0.03117923117206378,0.037939756265808,0.038059616861892666,0.038092306115370296,0.00021792835651757159
2011-09-26,0.03392038735498826,0.0326975476839237,0.0326975476839237,0.0326975476839237,0.0
2011-09-27,0.030584405782509982,0.0377358490566036,0.03761601457585036,0.03758333244473584,-0.00021788087409679857
2011-09-28,-0.04710664894380934,-0.0472493345164152,-0.04712947392033053,-0.0470967846668529,0.00021792835651757159
2011-09-29,-0.029628618142226393,-0.0392156862745098,-0.0392156862745098,-0.0392156862745098,0.0
2011-09-30,-0.07773899033297527,-0.0753596711577984,-0.0753596711577984,-0.0753596711577984,0.0
2011-10-03,-0.07837656734822862,-0.0973295853829935,-0.0973295853829935,-0.0973295853829935,0.0
2011-10-04,0.060848112424123135,0.0700883670257838,0.0700883670257838,0.0700883670257838,0.0
2011-10-05,0.07602040752797379,0.0766501064584812,0.0766501064584812,0.0766501064584812,0.0
2011-10-06,0.051382112033592664,0.0515570934256053,0.05143725894485206,0.05140457681373754,-0.00021788087409679857
2011-10-07,-0.020619060691413393,-0.0040820954756775,-0.0039622348795928354,-0.0039295456261152,0.00021792835651757159
2011-10-10,0.1026043007054962,0.1021914386283636,0.10207160414761036,0.10203892201649585,-0.00021788087409679857
2011-10-11,0.021356147107666867,0.015482595805424099,0.015602456401508763,0.015635145654986398,0.00021792835651757159
2011-10-12,0.016062908755726024,0.010487218702206601,0.010367384221453363,0.010334702090338842,-0.00021788087409679857
2011-10-13,0.02684549915972778,0.0385369039843239,0.038656764580408565,0.038689453833886195,0.00021792835651757159
2011-10-14,0.055077357733657184,0.053202923473774505,0.05308308899302126,0.05305040686190675,-0.00021788087409679857
2011-10-17,-0.04629008828013048,-0.0586123138663005,-0.0586123138663005,-0.0586123138663005,0.0
2011-10-18,0.036270304258716024,0.055256355019388095,0.05537621561547276,0.05540890486895039,0.00021792835651757159
2011-10-19,-0.057656084101998184,-0.0580645161290322,-0.0580645161290322,-0.0580645161290322,0.0
2011-10-20,-0.012696361866105677,-0.0220017256255392,-0.0220017256255392,-0.0220017256255392,0.0
2011-10-21,0.03556864888660094,0.0433507170795306,0.04323088259877736,0.043198200467662845,-0.00021788087409679857
2011-10-24,0.06248235727021667,0.0520509799721535,0.0520509799721535,0.0520509799721535,0.0
2011-10-25,-0.056695503271345205,-0.0669544162543425,-0.06683455565825783,-0.0668018664047802,0.00021792835651757159
2011-10-26,-0.003952620796095485,0.0061376117153007,0.0061376117153007,0.0061376117153007,0.0
2011-10-27,0.08058787705245107,0.0867182462927142,0.08659841181196096,0.08656572968084644,-0.00021788087409679857
2011-10-28,0.0033060198671561736,0.0034464751958223,0.0034464751958223,0.0034464751958223,0.0
2011-10-31,-0.049554735372073,-0.050698935948257695,-0.05081891015628179,-0.05085163039483381,-0.00021813492368016885
2011-11-01,-0.07743643321038818,-0.066850594227504,-0.06661070709563405,-0.06654528333239679,0.0004361584215817338
2011-11-02,0.02463617029103049,0.0143260256131971,0.014206191132443861,0.01417350900132934,-0.00021788087409679857
2011-11-03,0.0608631671032982,0.0602721970187943,0.060152222810770206,0.06011950257221818,-0.00021813492368016885
2011-11-04,-0.01549473446519567,-0.0127064803049553,-0.012586479920656587,-0.012553752543120574,0.00021818251690675083
2011-11-07,0.022241776523552748,0.0239259889408761,0.024045849536960765,0.024078538790438402,0.00021792835651757159
2011-11-08,0.03333788288655226,0.031332419031543296,0.031332419031543296,0.031332419031543296,0.0
2011-11-09,-0.10343536182889557,-0.104614742117352,-0.10473457659810524,-0.10476725872921976,-0.00021788087409679857
2011-11-10,-0.004121454262539737,-0.0097360450021635,-0.009616184406078837,-0.0095834951526012,0.00021792835651757159
2011-11-11,0.05613026821510125,0.0608856088560885,0.06076577437533526,0.06073309224422074,-0.00021788087409679857
2011-11-14,-0.016976039408811316,-0.0092543346452505,-0.009134474049165836,-0.0091017847956882,0.00021792835651757159
2011-11-15,0.03214857996736176,0.0214468629961587,0.021327028515405463,0.02129434638429094,-0.00021788087409679857
2011-11-16,-0.049292135225754596,-0.05848077126814259,-0.058360910672057925,-0.058328221418580295,0.00021792835651757159
2011-11-17,-0.06877099247067886,-0.058995137763371105,-0.058995137763371105,-0.058995137763371105,0.0
2011-11-18,-0.023984202956768286,-0.024468202358646298,-0.024468202358646298,-0.024468202358646298,0.0
2011-11-21,-0.05808886402895996,-0.04833870430047779,-0.04833870430047779,-0.04833870430047779,0.0
2011-11-22,0.00869825433756466,0.0010164897221591998,0.0008966552414059607,0.0008639731102914408,-0.00021788087409679857
2011-11-23,-0.06647008663449416,-0.0721463249407248,-0.07202646434464013,-0.0719937750911625,0.00021792835651757159
2011-11-25,-0.02266932962431445,-0.018741323461360197,-0.018741323461360197,-0.018741323461360197,0.0
2011-11-28,0.10326455200846829,0.10267753201396951,0.10267753201396951,0.10267753201396951,0.0
2011-11-29,-0.018066719326773617,-0.0114813147230976,-0.011721097271789598,-0.01178649251234196,-0.00043596827034908525
2011-11-30,0.10975524025890526,0.11186440677966089,0.1119844071639596,0.11201713454149562,0.00021818251690675083
2011-12-01,0.02143925297499627,0.0186274509803919,0.018507476772367807,0.01847475653381578,-0.00021813492368016885
2011-12-02,-0.009515599066523883,-0.0077947385514777,-0.007674738167178987,-0.007642010789642975,0.00021818251690675083
2011-12-05,0.03277241504757478,0.028329534353630698,0.028329534353630698,0.028329534353630698,0.0
2011-12-06,-0.007658124460644067,-0.004516129032258,-0.004396268436173335,-0.0043635791826957,0.00021792835651757159
2011-12-07,0.0015164908340838945,0.0,-0.00011983448075323923,-0.000152516611867759,-0.00021788087409679857
2011-12-08,-0.05092253124663937,-0.0468447124703853,-0.0468447124703853,-0.0468447124703853,0.0
2011-12-09,0.0474181968803471,0.048244174597965,0.048124200389940905,0.04809148015138888,-0.00021813492368016885
2011-12-12,-0.03281250883460396,-0.036175710594315,-0.036175710594315,-0.036175710594315,0.0
2011-12-13,-0.033780148642317265,-0.030078465562336502,-0.030078465562336502,-0.030078465562336502,0.0
2011-12-14,-0.04652077792184928,-0.051598676957001,-0.05147867657270229,-0.05144594919516628,0.00021818251690675083
2011-12-15,-0.007768538264546376,-0.0070675342158402,-0.007187508423864293,-0.007220228662416318,-0.00021813492368016885
2011-12-16,0.012528444668653549,0.0128190711795792,0.012939071563877913,0.012971798941413926,0.00021818251690675083
2011-12-19,-0.02768337169744617,-0.0272085992610009,-0.0272085992610009,-0.0272085992610009,0.0
2011-12-20,0.08875292018270775,0.0735593220338982,0.0735593220338982,0.0735593220338982,0.0
2011-12-21,-0.04163419880849362,-0.0367265909341566,-0.0367265909341566,-0.0367265909341566,0.0
2011-12-22,0.0243892122585192,0.0291424743188922,0.0291424743188922,0.0291424743188922,0.0
2011-12-23,0.025894597683521425,0.0235541302665042,0.0235541302665042,0.0235541302665042,0.0
2011-12-27,0.007686612907216395,0.0078999341672151,0.007779959959191007,0.007747239720638982,-0.00021813492368016885
2011-12-28,-0.03210161025902869,-0.0328299409061061,-0.03280602037495559,-0.03279949659373272,4.349187481911265e-05
2011-12-29,0.019483014060486248,0.0235671608763,0.0235671608763,0.0235671608763,0.0
2011-12-30,-0.008167462149198501,-0.0036227906466132003,-0.0036227906466132003,-0.0036227906466132003,0.0
2012-01-03,0.05691939609234664,0.054737304902176195,0.054617196104906666,0.05458443916019679,-0.00021837963139914596
2012-01-04,0.011967437937772774,0.0165155440414506,0.0165155440414506,0.0165155440414506,0.0
2012-01-05,0.02461489390994842,0.013848631239935398,0.013848631239935398,0.013848631239935398,0.0
2012-01-06,0.010333302757218554,0.0163496473605471,0.0163496473605471,0.0163496473605471,0.0
2012-01-09,-0.008368413473486491,-0.0070145605271547,-0.006894425494841049,-0.006861661395119144,0.000218427331479365
2012-01-10,0.02049639639625167,0.0214125918823905,0.0214125918823905,0.0214125918823905,0.0
2012-01-11,0.006956415753632372,0.0044425639940763,0.004322455196806769,0.004289698252096898,-0.00021837963139914596
2012-01-12,0.011863770746820768,0.014575411913814902,0.014575411913814902,0.014575411913814902,0.0
2012-01-13,-0.011467631340040918,-0.006306495690561,-0.006306495690561,-0.006306495690561,0.0
2012-01-17,0.026849468225955908,0.020539287971350198,0.020539287971350198,0.020539287971350198,0.0
2012-01-18,0.03972560084367194,0.038602364264044196,0.038602364264044196,0.038602364264044196,0.0
2012-01-19,0.020018036658213667,0.005887213385664,0.005887213385664,0.005887213385664,0.0
2012-01-20,-0.004427715140718602,0.0117513658385733,0.0117513658385733,0.0117513658385733,0.0
2012-01-23,-0.00011998750743769104,0.00030803983981920005,0.00030803983981920005,0.00030803983981920005,0.0
2012-01-24,-0.005530629367397899,0.0030800821355235,0.0030800821355235,0.0030800821355235,0.0
2012-01-25,0.03820264627302539,0.0283076923076922,0.0283076923076922,0.0283076923076922,0.0
2012-01-26,-0.0105970521465516,-0.0088396667344035,-0.0088396667344035,-0.0088396667344035,0.0
