date,Daily,Weekly,Monthly
2016-08-11,6.627262076450957,6.7927028619547425,7.832604173598877
2016-08-12,6.64486574134153,6.810619072440867,7.852793338303898
2016-08-15,6.721629033977104,6.8892971925471205,7.94067558466693
2016-08-16,6.620234909831786,6.786165062137572,7.825478586055929
2016-08-17,6.642999081137866,6.8095558546015935,7.851605740380073
2016-08-18,6.661666959488274,6.82869377570852,7.872982503008918
2016-08-19,6.655432686572043,6.822314468672878,7.86585691546597
2016-08-22,6.675162230109312,6.842538721050366,7.88842127601864
2016-08-23,6.6970116206895005,6.86489184209917,7.91336083241896
2016-08-24,6.56875766137694,6.7339664188133215,7.767286287788515
2016-08-25,6.552288590196679,6.716935469442805,7.748284721007319
2016-08-26,6.566674920939962,6.731837550142007,7.764911091940865
2016-08-29,6.59754786368063,6.763486997956497,7.800539029655608
2016-08-30,6.526317883615857,6.69069326798317,7.7185947729117
2016-08-31,6.51709413032557,6.681198433638824,7.707906391597278
2016-09-01,6.532452561111883,6.697023157546068,7.726071135646603
2016-09-02,6.605263256847981,6.771926850707028,7.812050924146746
2016-09-06,6.738532475366315,6.908558709902254,7.968267722970949
2016-09-07,6.743766964601452,6.9138545183981925,7.9743226376540575
2016-09-08,6.606552342955665,6.775104335804592,7.815683872956612
2016-09-09,6.089984968350083,6.245523486210695,7.210192404645749
2016-09-12,6.4644975314326265,6.629601118712092,7.67399886937187
2016-09-13,6.30277490477435,6.470153746472609,7.481452582449015
2016-09-14,6.320786645082236,6.488204392386512,7.503250275308206
2016-09-15,6.662658525061041,6.8301638510888,7.916195456696214
2016-09-16,6.664734658592611,6.832169478412567,7.918617422569458
2016-09-19,6.581672067427724,6.747020147010011,7.8217387876397195
2016-09-20,6.599175601632178,6.765114379933054,7.842325497562289
2016-09-21,6.8116529654859175,6.984373908294636,8.091787982506364
2016-09-22,6.964388483010988,7.138707071461768,8.267380508316515
2016-09-23,6.837180159223067,7.012047441000466,8.12327353885853
2016-09-26,6.661903945937105,6.832288374511316,7.922250371379324
2016-09-27,6.851799338788584,7.030456502026464,8.143860248781099
2016-09-28,6.883515737517739,7.062943080307636,8.18018973687975
2016-09-29,6.781710544049599,6.958986029807886,8.063935374964064
2016-09-30,6.890906688434358,7.071606167849281,8.189877600372723
2016-10-03,6.8718055662550315,7.052004159068219,8.167175819641749
2016-10-04,6.836851615113931,7.016067142969606,8.125555888301628
2016-10-05,6.904410828191742,7.085763174191158,8.20627333090065
2016-10-06,6.898035564269128,7.079229171264138,8.198706070656993
2016-10-07,6.8428172992842144,7.022601145896626,8.133123148545288
2016-10-10,6.9875177474219905,7.171103361937145,8.30590892410882
2016-10-11,6.703704504219595,6.883854549887967,7.971688263347241
2016-10-12,6.647458381903272,6.825320829696813,7.903582921154316
2016-10-13,6.574955719588964,6.749443785004577,7.815298218311635
2016-10-14,6.6088861103437235,6.78521439178806,7.856918149651756
2016-10-17,6.604759210550617,6.78097738431023,7.851873309489317
2016-10-18,6.70273226915713,6.88160631190869,7.971688263347241
2016-10-19,6.7162710385012945,6.895376586211637,7.9880839938751675
2016-10-20,6.772584682113799,6.95257618716234,8.056189336068092
2016-10-21,6.77048736556708,6.9504576834234255,8.053666915986874
2016-10-24,7.020016502975581,7.206619702004147,8.35383490565199
2016-10-25,6.948065897851004,7.134506864840667,8.269333832931137
2016-10-26,6.810483954417299,6.995662745525905,8.106637737692482
2016-10-27,6.613693766499292,6.794392588069623,7.870791460098463
2016-10-28,6.609566227223341,6.790087344059863,7.865746619936024
2016-10-31,6.571402377284629,6.750881159332925,7.819081848433464
2016-11-01,6.409060962429106,6.58346015428276,7.6259174769237195
2016-11-02,6.2453737677399195,6.411800642775629,7.427862868160564
2016-11-03,6.077546105671539,6.232723744968807,7.221250344203939
2016-11-04,6.012213622665871,6.161728761814623,7.139338870209301
2016-11-07,6.469156056764678,6.630034699591957,7.716386866111828
2016-11-08,6.5768455100469465,6.73520510087246,7.845978153327225
2016-11-09,6.6518275063351595,6.807633773452429,7.93522498320198
2016-11-10,6.334104597231608,6.503036479177765,7.559899274002667
2016-11-11,6.351129068085828,6.519903430326525,7.580682782329665
2016-11-14,6.136437363067341,6.299506526247458,7.3190550892721635
2016-11-15,6.41682202903346,6.594055659736304,7.668707052891068
2016-11-16,6.486496922026007,6.665118212920675,7.753063645512412
2016-11-17,6.670585555730085,6.85152867852026,7.974346881229271
2016-11-18,6.587695396603275,6.769137312509394,7.876542136161046
2016-11-21,6.774701827223291,6.961294376699377,8.099047931191258
2016-11-22,6.861583819136074,7.048926444434369,8.200520354199542
2016-11-23,6.7549598949759515,6.942289831889378,8.077041863550908
2016-11-25,6.8343562686255295,7.022531243309372,8.169956371365721
2016-11-28,6.802770972118582,6.990076287373363,8.133279591965136
2016-11-29,6.861548256798479,7.050658871787246,8.201742913512893
2016-11-30,6.612421273936258,6.795346551757307,7.91321891556163
2016-12-01,6.284958135681732,6.451324018835609,7.521337123335416
2016-12-02,6.292919657652405,6.459978673751878,7.531195784775068
2016-12-05,6.4602527539622505,6.631753985114701,7.738227675007785
2016-12-06,6.485591053122755,6.657315787400835,7.769035992006701
2016-12-07,6.7091503624172155,6.882259647518818,8.040149181597164
2016-12-08,6.797487913014437,6.969169775291674,8.144897459393478
2016-12-09,6.926434707169399,7.094933842539455,8.296474379028146
2016-12-12,6.816036360878883,6.98184983953193,8.168311780312655
2016-12-13,7.115338455714867,7.29174350161986,8.5195265941003
2016-12-14,7.093722237621556,7.269996577964567,8.494879940501168
2016-12-15,7.103429814936091,7.279782693609449,8.505970934620777
2016-12-16,7.021379964497598,7.197144383719334,8.412313650944071
2016-12-19,7.11993567167358,7.298167210851844,8.525688257500082
2016-12-20,7.194540920169476,7.373934331201226,8.610719212417091
2016-12-21,7.166233101778978,7.345384401794212,8.578678562738219
2016-12-22,7.109766167549383,7.288284542980185,8.514597263380473
2016-12-23,7.134610382355466,7.313540249763313,8.542940915019477
2016-12-27,7.216895331881342,7.397888834767412,8.636598198696182
2016-12-28,7.053246911657276,7.231411364364584,8.451748296702686
2016-12-29,7.030685116509552,7.208104518508189,8.425869310423597
2016-12-30,6.79697219253897,6.9661572615227465,8.157220786193047
2017-01-03,6.974093127038212,7.147686955786317,8.369788165849702
2017-01-04,7.090298398505294,7.264768237885306,8.506887836752515
2017-01-05,7.213176783642054,7.387220220998011,8.650276483384815
2017-01-06,7.396340885765976,7.567675775058839,8.861586067895573
2017-01-09,7.476157514029637,7.64934134097674,8.952147318400183
2017-01-10,7.517468420245153,7.691308367906773,8.998685738798386
2017-01-11,7.585826021283904,7.760497250142772,9.075411242698125
2017-01-12,7.532838729646085,7.7071877835019205,9.01629487084095
2017-01-13,7.651784194466953,7.827417644436609,9.14962115630607
2017-01-17,7.556538473696112,7.7299857231524385,9.043966364050691
2017-01-18,7.620630933346032,7.796100241166696,9.11566068736684
2017-01-19,7.616107856325548,7.79146062586745,9.110629506783251
2017-01-20,7.6375839693071725,7.81349879853887,9.134527614555301
2017-01-23,7.661365306235278,7.837827885886665,9.160941312619146
2017-01-24,7.810023179512185,7.989595049818152,9.3257124767317
2017-01-25,8.041048147736166,8.222459171575624,9.57852930105707
2017-01-26,8.046907261804758,8.228251811420337,9.584818276786557
2017-01-27,8.116078384399069,8.296604961587954,9.659028190394501
2017-01-30,7.936856508210886,8.1133966389495,9.467843328218102
2017-01-31,7.882261095601962,8.05674669708103,9.408726956360926
2017-02-01,8.04760704494494,8.22910715851063,9.606093533265666
2017-02-02,7.965544430618513,8.144734904663972,9.509480523592018
2017-02-03,8.077319756871589,8.260445424225102,9.641978365430164
2017-02-06,8.090246602263285,8.273665341732348,9.657160409807451
2017-02-07,8.179654591469626,8.365002953600598,9.762054534595984
2017-02-08,8.248387865189418,8.434707973184263,9.842105314039864
2017-02-09,8.348488695530268,8.53566007051233,9.958040925648243
2017-02-10,8.41816287813002,8.605365090095995,10.038091705092123
2017-02-13,8.575195619435359,8.765889908823572,10.217515865914613
2017-02-14,8.657128134504356,8.84862193078317,10.30998831803082
2017-02-15,8.82449490283632,9.016555587298171,10.497693593968195
2017-02-16,8.77713179460076,8.969632947977804,10.445246531573929
2017-02-17,8.90256670327749,9.094348384066151,10.58464530267448
2017-02-21,8.992833539305652,9.18655977452563,10.68401868405309
2017-02-22,9.029435949500721,9.223700473460699,10.72404407377503
2017-02-23,8.933252460597425,9.126366227975693,10.619149948986497
2017-02-24,8.989797335043255,9.183998347012867,10.681258312348128
2017-02-27,9.01124868319687,9.20591309532605,10.7047214718403
2017-02-28,8.934153848740348,9.127277821966983,10.620530134838976
2017-03-01,9.204327285490196,9.404434932986648,10.941700463357478
2017-03-02,9.095382639287077,9.294861191420734,10.814726147431559
2017-03-03,9.132257530457121,9.33224517383734,10.85804679639452
2017-03-06,9.076158405642325,9.274917532225905,10.792318915209338
2017-03-07,9.019019747520625,9.216286989668754,10.725097218542674
2017-03-08,9.086033352822545,9.28534073979162,10.804269439061189
2017-03-09,9.105093184114594,9.304884253977336,10.82667667128341
2017-03-10,9.182711484421715,9.384361211665917,10.917799415653777
2017-03-13,9.25181215612723,9.45497931442929,10.998465451653773
2017-03-14,9.181079647288337,9.383053469022151,10.916305600172295
2017-03-15,9.353688377079061,9.559598725930583,11.117970690172285
2017-03-16,9.331681729146643,9.537367100986557,11.092575826987101
2017-03-17,9.298077335108164,9.503365792248637,11.053736624468584
2017-03-20,9.349652137743506,9.556079293915912,11.113489243727841
2017-03-21,8.934236662582162,9.133053443036028,10.633974474172309
2017-03-22,9.072310848816045,9.278015572621035,10.798294177135263
2017-03-23,9.015246973095495,9.21871288324535,10.7310724804686
2017-03-24,9.13773445414745,9.346543124788493,10.875972582172295
2017-03-27,9.139008597924464,9.347846384345749,10.877466397653777
2017-03-28,9.271531868167653,9.483385378300385,11.032823207727843
2017-03-29,9.43106053860976,9.644989563400145,11.218056327431537
2017-03-30,9.4388677079298,9.652809120743681,11.227019220320425
2017-03-31,9.444075359079003,9.658022158972706,11.232994482246351
2017-04-03,9.423237094059429,9.636711822315968,11.20820898371055
2017-04-04,9.472655119117979,9.687323871875723,11.267074542733079
2017-04-05,9.327798664550278,9.5394834113196,11.095125146640957
2017-04-06,9.36138132302408,9.5741127083868,11.135401581761634
2017-04-07,9.35361290000004,9.566121332140522,11.126107019810709
2017-04-10,9.35878898276693,9.57141501237966,11.132303394444659
2017-04-11,9.252640147423637,9.46289456747735,11.005277714448676
2017-04-12,9.103618128110293,9.309377840542377,10.825582850064116
2017-04-13,9.033723893726682,9.236589737254242,10.740382698847299
2017-04-17,9.217044937474167,9.424027530485516,10.965001279328
2017-04-18,9.186294405269999,9.39300334401965,10.927823031524298
2017-04-19,9.229760658892374,9.436954274846293,10.980492215912877
2017-04-20,9.460600858781303,9.66963567334029,11.259329074440643
2017-04-21,9.45668990348623,9.665757650032056,11.25468179346518
2017-04-24,9.779906427199652,9.996119818886514,11.638857020770102
2017-04-25,10.015786256089687,10.231902495851187,11.913046598322406
2017-04-26,9.950798502253932,10.167961430911616,11.838690102715002
2017-04-27,10.246019753822269,10.459692539698416,12.177941613923785
2017-04-28,10.188293117756198,10.40374410787629,12.112879680267307
2017-05-01,10.463516697632866,10.684787817985125,12.440093480428636
2017-05-02,10.513690289221213,10.73512400487029,12.498698937173948
2017-05-03,10.365485425886298,10.58691189904175,12.326138425646084
2017-05-04,10.434733313201265,10.65682326971559,12.407534893347908
2017-05-05,10.55993341961216,10.7826637369285,12.554048535211189
2017-05-08,10.600597085681573,10.824185081819076,12.601258486478246
2017-05-09,10.717277691920398,10.94302203443693,12.736376622863272
2017-05-10,10.713029486713294,10.938726722896526,12.731492834801163
2017-05-11,10.68613129797474,10.911523083140631,12.70056217707447
2017-05-12,10.789303839272472,11.016042330623804,12.819401019919132
2017-05-15,10.859000959345115,11.087204143886316,12.89916955826692
2017-05-16,10.990423202922369,11.220814078991438,13.048939058838274
2017-05-17,10.152353634319388,10.375586011261205,12.101484174789052
2017-05-18,10.434881602363857,10.676208365247732,12.4384655510746
2017-05-19,10.561367823722765,10.808366018449538,12.586607122291918
2017-05-22,10.834591198634445,11.0879792551184,12.904053346329029
2017-05-23,10.888745153240036,11.142467988417973,12.965914661782415
2017-05-24,11.001702896447506,11.255747197119717,13.094521080751296
2017-05-25,11.293961874154661,11.546831746062175,13.424990739620698
2017-05-26,11.354025749566327,11.605622221464346,13.491735843136194
2017-05-30,11.352555592146986,11.604119486488111,13.490107913782158
2017-05-31,11.359905744679885,11.611633161369287,13.49824756055234
2017-06-01,11.529032205730012,11.784447683636333,13.699209689253438
2017-06-02,11.909240756657557,12.169147837552542,14.146568862709797
2017-06-05,11.87737352221696,12.13658513309426,14.109871430512205
2017-06-06,11.77133906914271,12.028042784899984,13.987546656520232
2017-06-07,11.870717619251023,12.130382713197445,14.10288144342695
2017-06-08,11.902515536254842,12.162945417655727,14.139578875624542
2017-06-09,11.02575419641347,11.26669574256585,13.129525741805107
2017-06-12,10.855772618783892,11.09299962320045,12.923321122790068
2017-06-13,11.083875002649076,11.32851978505184,13.202920606200292
2017-06-14,10.930874514267673,11.172487677825295,13.017685948441018
2017-06-15,10.796449211706795,11.034119582737603,12.853421251937512
2017-06-16,10.653202545719706,10.885447480568914,12.676924078034808
2017-06-19,11.114266554559793,11.35656290636412,13.250103019025769
2017-06-20,10.921993212760047,11.165531346514234,13.01768594844102
2017-06-21,11.283503519701954,11.528922208484317,13.459802631583436
2017-06-22,11.223640211691112,11.470032780259917,13.388155263959566
2017-06-23,11.377860390030904,11.622283497132758,13.57338992171884
2017-06-26,11.17818870354406,11.418322394856093,13.33573036082015
2017-06-27,10.587673910699026,10.807938802013428,12.624499174895393
2017-06-28,11.074484954597986,11.329839269603715,13.23262805131263
2017-06-29,10.437512322959359,10.666965687204556,12.460234478391886
2017-06-30,10.43612754775288,10.665465973217227,12.458486981620572
2017-07-03,10.084425756970177,10.30603538316851,12.038630846111534
2017-07-05,10.421370160980407,10.658390567901307,12.450222097063309
2017-07-06,10.118493040049499,10.348487815064027,12.088220153455122
2017-07-07,10.438495410726903,10.682446945975434,12.478322704558009
2017-07-10,10.650282945250337,10.899184034257392,12.731228172010304
2017-07-11,10.796177232171575,11.04650859099807,12.903137770801408
2017-07-12,11.168475476760008,11.419069729678819,13.337870698513523
2017-07-13,11.236520027692176,11.485649096667395,13.41556061335181
2017-07-14,11.502533373755265,11.744883653239931,13.718055388147691
2017-07-17,11.57192357636937,11.815735858566882,13.795745302985978
2017-07-18,11.736460320644818,11.983067662636916,13.97922574015725
2017-07-19,11.948934592736727,12.197131772348131,14.213948461583563
2017-07-20,11.991333549598547,12.23934159679823,14.260231815104245
2017-07-21,11.95187006633334,12.200146759808852,14.217254415406469
2017-07-24,12.04425410950711,12.29444990054993,14.318086007005096
2017-07-25,12.042731832698527,12.292903947423026,14.316433030093643
2017-07-26,12.129494299241246,12.381023275656492,14.410652714046458
2017-07-27,11.893960238790276,12.142946494113444,14.15609426968271
2017-07-28,11.898488779366852,12.147584353494153,14.161053200417069
2017-07-31,11.730890252928496,11.976477141882397,13.977572763245796
2017-08-01,11.7712728330597,12.018097814977148,14.025689354568486
