date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2018-12-26,11.156554672350836,11.32171008113696,11.453637721820437,11.489851687824785,1.0209665045718659
2018-12-27,11.315219093447578,11.527051732437512,11.66343855596785,11.700881216808215,1.0213014103310991
2018-12-28,11.268554842703702,11.361624367098901,11.496754199049708,11.533853371336273,1.0214129079328167
2018-12-31,11.523668828743938,11.578268378389073,11.716668950467605,11.754667676129236,1.021525024965655
2019-01-02,11.688560455333254,11.785308822687428,11.925476971250726,11.963959370010013,1.0214129079328167
2019-01-03,10.556103097367878,10.625461289831517,10.753986096630248,10.789276805347589,1.02174791693057
2019-01-04,11.90633732090114,12.03253308673228,12.178729144996332,12.218873588399033,1.0218604469174888
2019-01-07,12.285895940666778,12.38318586164094,12.53364237388766,12.57495670898107,1.0218604469174888
2019-01-08,12.640565633687338,12.730578399666657,12.885255753806238,12.92772910337987,1.0218604469174888
2019-01-09,12.939238971886192,13.007235141738791,13.165273893257591,13.208670259692596,1.0218604469174888
2019-01-10,13.063686092514752,13.128351756480749,13.288649959823498,13.332668591591874,1.0219716348036458
2019-01-11,12.908124083100114,13.054043135542969,13.21503175607698,13.25924371596014,1.0221950429611613
2019-01-14,12.572118598235216,12.652813047107884,12.808059976565685,12.850693237437092,1.0220834421209235
2019-01-15,13.269018494710096,13.416911497355308,13.58307208545884,13.628706021419525,1.0223066438013988
2019-01-16,13.287686433220482,13.353612330520143,13.519806802040593,13.565451978267383,1.0224185543571969
2019-01-17,13.598795530630845,13.676623016932501,13.848460129327655,13.895658905908105,1.022641652799152
2019-01-18,13.972133162161791,14.120807983219034,14.298225966117203,14.346957649392396,1.022641652799152
2019-01-22,13.20057145925797,13.249268658650255,13.416595359781153,13.462557310358934,1.0227533568779097
2019-01-23,13.213017166082087,13.322455284714497,13.490706269065981,13.536922105362045,1.0227533568779097
2019-01-24,13.446353341220375,13.38091998102415,13.552340501421718,13.599432801387545,1.023088469114183
2019-01-25,13.925468911417916,14.080035463178781,14.25959764370761,14.308924623227284,1.0229766617969052
2019-01-28,13.412131066945888,13.523364817588721,13.696684982407923,13.744299313729414,1.023088469114183
2019-01-29,13.032572447180247,13.141984439251083,13.310416699992869,13.35668823150539,1.023088469114183
2019-01-30,14.009470282634139,14.320828609249052,14.505969427246256,14.556835008457353,1.0233120837487388
2019-01-31,14.625474949929625,14.807806948735015,14.99924346166576,15.051838721860598,1.0233120837487388
2019-02-01,14.438807999341515,14.570102538407875,14.759276623431136,14.811252290455675,1.0234126380673247
2019-02-04,14.967700179577642,14.949832956060394,15.144824197246285,15.198400311175625,1.0235244453846026
2019-02-05,15.362819352365264,15.405600836450558,15.606536675475846,15.661746136878492,1.0235244453846026
2019-02-06,15.241482104128266,15.324813760146398,15.526572058102627,15.582012130075674,1.0237481632576784
2019-02-07,14.619255205146509,14.731711758851379,14.925661593215905,14.9789560196918,1.0237481632576784
2019-02-08,14.693917011575447,14.803711653408069,15.000406634324387,15.05445985477619,1.0239722940848346
