rule,date,equity,pre_rebalance_leverage,post_rebalance_leverage,contracts_fractional,rebalanced
Monthly,2013-12-12,3.283424632015433,3.0484314194183604,3.0484314194183604,0.0014466389379286044,False
Monthly,2013-12-13,3.2776380762637185,3.0520478536726086,3.0520478536726086,0.0014466389379286044,False
Monthly,2013-12-16,3.326315280010885,3.022171121323465,3.022171121323465,0.0014466389379286044,False
Monthly,2013-12-17,3.2995524596592056,3.0346271293734843,3.0346271293734843,0.0014466389379286044,False
Monthly,2013-12-18,3.438232062063635,2.9524084599898486,2.9524084599898486,0.0014466389379286044,False
Monthly,2013-12-19,3.3926629355188838,2.978632564733314,2.978632564733314,0.0014466389379286044,False
Monthly,2013-12-20,3.5064113587599395,2.9145983546582235,2.9145983546582235,0.0014466389379286044,False
Monthly,2013-12-23,3.600442889725299,2.8645954466865304,2.8645954466865304,0.0014466389379286044,False
Monthly,2013-12-24,3.614909279104585,2.8571335820354506,2.8571335820354506,0.0014466389379286044,False
Monthly,2013-12-26,3.6496286136148717,2.8394664578178133,2.8394664578178133,0.0014466389379286044,False
Monthly,2013-12-27,3.616908815218061,2.8559540381048913,2.8559540381048913,0.0014466389379286044,False
Monthly,2013-12-30,3.6038890647767037,2.862659033173393,2.862659033173393,0.0014466389379286044,False
Monthly,2013-12-31,3.6548509330586896,2.8369924731583493,3.0,0.001529759720847725,True
Monthly,2014-01-02,3.579892706737151,3.041877359162453,3.041877359162453,0.001529759720847725,False
Monthly,2014-01-03,3.495524994686036,3.091007194848552,3.091007194848552,0.001529759720847725,False
Monthly,2014-01-06,3.4529291105188467,3.1169549595551778,3.1169549595551778,0.001529759720847725,False
Monthly,2014-01-07,3.5483162296948105,3.0598934581573567,3.0598934581573567,0.001529759720847725,False
Monthly,2014-01-08,3.5972685407619376,3.031862038154584,3.031862038154584,0.001529759720847725,False
Monthly,2014-01-09,3.5447151965714814,3.0621388453926093,3.0621388453926093,0.001529759720847725,False
Monthly,2014-01-10,3.587331565093603,3.0374885325979135,3.0374885325979135,0.001529759720847725,False
Monthly,2014-01-13,3.4282365541254394,3.1320427605000387,3.1320427605000387,0.001529759720847725,False
Monthly,2014-01-14,3.624810678254372,3.016421704546695,3.016421704546695,0.001529759720847725,False
Monthly,2014-01-15,3.6997689045759103,2.975568505769298,2.975568505769298,0.001529759720847725,False
Monthly,2014-01-16,3.690590346250824,2.9804817768327814,2.9804817768327814,0.001529759720847725,False
Monthly,2014-01-17,3.657906586580581,2.9983303452454515,2.9983303452454515,0.001529759720847725,False
Monthly,2014-01-21,3.734200103593332,2.9573496648379898,2.9573496648379898,0.001529759720847725,False
Monthly,2014-01-22,3.767854817451982,2.939866495744974,2.939866495744974,0.001529759720847725,False
Monthly,2014-01-23,3.747203061220538,2.95055757635554,2.95055757635554,0.001529759720847725,False
Monthly,2014-01-24,3.4973179537509194,3.090078651939014,3.090078651939014,0.001529759720847725,False
Monthly,2014-01-27,3.4078270100813275,3.144964979898844,3.144964979898844,0.001529759720847725,False
Monthly,2014-01-28,3.4017079711979368,3.1488233722789785,3.1488233722789785,0.001529759720847725,False
Monthly,2014-01-29,3.316548039992684,3.2038465575887565,3.2038465575887565,0.001529759720847725,False
Monthly,2014-01-30,3.405274103801852,3.1464242695926377,3.1464242695926377,0.001529759720847725,False
Monthly,2014-01-31,3.4414625969572947,3.124006440640454,3.0000000000000004,0.0014690363959692495,True
Monthly,2014-02-03,3.1946644824344608,3.154506437768241,3.154506437768241,0.0014690363959692495,False
Monthly,2014-02-04,3.2598000285817945,3.111303512131131,3.111303512131131,0.0014690363959692495,False
Monthly,2014-02-05,3.2402075603138702,3.124222635800374,3.124222635800374,0.0014690363959692495,False
Monthly,2014-02-06,3.3628720993773027,3.0467392279310075,3.0467392279310075,0.0014690363959692495,False
Monthly,2014-02-07,3.571286274637091,2.9271422646675016,2.9271422646675016,0.0014690363959692495,False
Monthly,2014-02-10,3.628024453535887,2.8971567164923493,2.8971567164923493,0.0014690363959692495,False
Monthly,2014-02-11,3.731591519451719,2.844502787549319,2.844502787549319,0.0014690363959692495,False
Monthly,2014-02-12,3.766689248407016,2.827163095252606,2.827163095252606,0.0014690363959692495,False
Monthly,2014-02-13,3.844548177393386,2.7901597973055785,2.7901597973055785,0.0014690363959692495,False
Monthly,2014-02-14,3.873928905312771,2.776582832105023,2.776582832105023,0.0014690363959692495,False
Monthly,2014-02-18,3.9144639255045477,2.7583387446806706,2.7583387446806706,0.0014690363959692495,False
Monthly,2014-02-19,3.854822269516474,2.78539093826654,2.78539093826654,0.0014690363959692495,False
Monthly,2014-02-20,3.9047695069794286,2.7625533943350957,2.7625533943350957,0.0014690363959692495,False
Monthly,2014-02-21,3.8836097120302435,2.7723094091321983,2.7723094091321983,0.0014690363959692495,False
Monthly,2014-02-24,3.9532582953005346,2.740932073563243,2.740932073563243,0.0014690363959692495,False
Monthly,2014-02-25,3.9547273316965037,2.740285381044526,2.740285381044526,0.0014690363959692495,False
Monthly,2014-02-26,3.911390758015411,2.7595670152016893,2.7595670152016893,0.0014690363959692495,False
Monthly,2014-02-27,3.992312386460583,2.7240544793645065,2.7240544793645065,0.0014690363959692495,False
Monthly,2014-02-28,3.9745565575473645,2.731603721626336,3.0,0.0016133779409569168,True
Monthly,2014-03-03,3.8890475266766478,3.043974279195188,3.043974279195188,0.0016133779409569168,False
Monthly,2014-03-04,4.043314126120883,2.966142265975573,2.966142265975573,0.0016133779409569168,False
Monthly,2014-03-05,4.081045211276649,2.9478116496979285,2.9478116496979285,0.0016133779409569168,False
Monthly,2014-03-06,4.060877987014687,2.957484916042086,2.957484916042086,0.0016133779409569168,False
Monthly,2014-03-07,4.002991547161751,2.9859444704683855,2.9859444704683855,0.0016133779409569168,False
Monthly,2014-03-10,4.013478503777971,2.9807553275629433,2.9807553275629433,0.0016133779409569168,False
Monthly,2014-03-11,3.9521701420216084,3.011481956176901,3.011481956176901,0.0016133779409569168,False
Monthly,2014-03-12,4.011058436866536,2.9819504137236996,2.9819504137236996,0.0016133779409569168,False
Monthly,2014-03-13,3.8319734854203182,3.074575661513374,3.074575661513374,0.0016133779409569168,False
Monthly,2014-03-14,3.756144722195343,3.1164570367701963,3.1164570367701963,0.0016133779409569168,False
Monthly,2014-03-17,3.854560776593715,3.0624188822475267,3.0624188822475267,0.0016133779409569168,False
Monthly,2014-03-18,3.994924657456967,2.9845025891580406,2.9845025891580406,0.0016133779409569168,False
Monthly,2014-03-19,3.928569574287072,3.0178688642095453,3.0178688642095453,0.0016133779409569168,False
Monthly,2014-03-20,3.983622549234855,2.9901350318374926,2.9901350318374926,0.0016133779409569168,False
Monthly,2014-03-21,3.8148005882431373,3.078054640778002,3.078054640778002,0.0016133779409569168,False
Monthly,2014-03-24,3.72445142354955,3.1284648836918407,3.1284648836918407,0.0016133779409569168,False
Monthly,2014-03-25,3.765592561043951,3.105210252445253,3.105210252445253,0.0016133779409569168,False
Monthly,2014-03-26,3.600477978700481,3.2019060095094893,3.2019060095094893,0.0016133779409569168,False
Monthly,2014-03-27,3.540782994885075,3.2390285170990802,3.2390285170990802,0.0016133779409569168,False
Monthly,2014-03-28,3.569017108851821,3.2213158011331684,3.2213158011331684,0.0016133779409569168,False
Monthly,2014-03-31,3.6440391831063175,3.175584207535637,3.0,0.0015241711466460722,True
Monthly,2014-04-01,3.8391330898770146,2.898365645470787,2.898365645470787,0.0015241711466460722,False
Monthly,2014-04-02,3.863519828223352,2.886383062660267,2.886383062660267,0.0015241711466460722,False
Monthly,2014-04-03,3.7802678629839948,2.9277736876121767,2.9277736876121767,0.0015241711466460722,False
Monthly,2014-04-04,3.4954759525591106,3.0849907162502803,3.0849907162502803,0.0015241711466460722,False
Monthly,2014-04-07,3.378876859840686,3.156940075734361,3.156940075734361,0.0015241711466460722,False
Monthly,2014-04-08,3.4680408719194813,3.101484722678049,3.101484722678049,0.0015241711466460722,False
Monthly,2014-04-09,3.6585622652502403,2.9920488928629343,2.9920488928629343,0.0015241711466460722,False
Monthly,2014-04-10,3.3201962706948125,3.1950614710005363,3.1950614710005363,0.0015241711466460722,False
Monthly,2014-04-11,3.2104559481362953,3.270093415918893,3.270093415918893,0.0015241711466460722,False
Monthly,2014-04-14,3.290474933335214,3.21488844547274,3.21488844547274,0.0015241711466460722,False
Monthly,2014-04-15,3.354490121494349,3.1726207697744524,3.1726207697744524,0.0015241711466460722,False
Monthly,2014-04-16,3.3857356300005934,3.152570580344034,3.152570580344034,0.0015241711466460722,False
Monthly,2014-04-17,3.452564464979367,3.1107520493192964,3.1107520493192964,0.0015241711466460722,False
Monthly,2014-04-21,3.5373776564401296,3.060296813190138,3.060296813190138,0.0015241711466460722,False
Monthly,2014-04-22,3.6397030628225386,3.0025271108180975,3.0025271108180975,0.0015241711466460722,False
Monthly,2014-04-23,3.5472705979061168,3.0545548704129897,3.0545548704129897,0.0015241711466460722,False
Monthly,2014-04-24,3.639482952278204,3.0024993053034383,3.0024993053034383,0.0015241711466460722,False
Monthly,2014-04-25,3.474110382867105,3.0978211053806923,3.0978211053806923,0.0015241711466460722,False
Monthly,2014-04-28,3.5053558913733496,3.0791218664948308,3.0791218664948308,0.0015241711466460722,False
Monthly,2014-04-29,3.575467764119069,3.0383520603202694,3.0383520603202694,0.0015241711466460722,False
Monthly,2014-04-30,3.6044270159053444,3.0219752131033863,3.0,0.0015130876719675413,True
Monthly,2014-05-01,3.6447234699149074,2.9780405850961764,2.9780405850961764,0.0015130876719675413,False
Monthly,2014-05-02,3.62258063622091,2.989978467692314,2.989978467692314,0.0015130876719675413,False
Monthly,2014-05-05,3.6573816526761633,2.9710432621336906,2.9710432621336906,0.0015130876719675413,False
Monthly,2014-05-06,3.5365507983872098,3.03853931667375,3.03853931667375,0.0015130876719675413,False
Monthly,2014-05-07,3.5047759572758914,3.0570210295353135,3.0570210295353135,0.0015130876719675413,False
Monthly,2014-05-08,3.495697431244086,3.062363230721748,3.062363230721748,0.0015130876719675413,False
Monthly,2014-05-09,3.5280113048245743,3.043320781200147,3.043320781200147,0.0015130876719675413,False
Monthly,2014-05-12,3.70825866032472,2.9441538730541974,2.9441538730541974,0.0015130876719675413,False
Monthly,2014-05-13,3.711851956505987,2.9421190285577907,2.9421190285577907,0.0015130876719675413,False
Monthly,2014-05-14,3.6740247647067985,2.9621147862608477,2.9621147862608477,0.0015130876719675413,False
Monthly,2014-05-15,3.574160978356941,3.016937222350206,3.016937222350206,0.0015130876719675413,False
Monthly,2014-05-16,3.633171397563675,2.9841778785206348,2.9841778785206348,0.0015130876719675413,False
Monthly,2014-05-19,3.7254697455536947,2.935019959435567,2.935019959435567,0.0015130876719675413,False
Monthly,2014-05-20,3.674781308542782,2.961710836822119,2.961710836822119,0.0015130876719675413,False
Monthly,2014-05-21,3.7861712699347523,2.90414968797162,2.90414968797162,0.0015130876719675413,False
Monthly,2014-05-22,3.830050812421811,2.8823345159994656,2.8823345159994656,0.0015130876719675413,False
Monthly,2014-05-23,3.91235530174804,2.842582927985216,2.842582927985216,0.0015130876719675413,False
Monthly,2014-05-27,4.05169681281309,2.779367637530562,2.779367637530562,0.0015130876719675413,False
Monthly,2014-05-28,4.036426103639929,2.7859465996224033,2.7859465996224033,0.0015130876719675413,False
Monthly,2014-05-29,4.0948108364391524,2.760634971626602,2.760634971626602,0.0015130876719675413,False
Monthly,2014-05-30,4.0954365638228225,2.760213183895027,3.0,0.0016445334883507519,True
Monthly,2014-06-02,4.068502361532244,3.013393152127261,3.013393152127261,0.0016445334883507519,False
Monthly,2014-06-03,4.079191829206524,3.0081170822790173,3.0081170822790173,0.0016445334883507519,False
Monthly,2014-06-04,4.120305166415292,2.9880796356764265,2.9880796356764265,0.0016445334883507519,False
Monthly,2014-06-05,4.228844376646442,2.9370527890219105,2.9370527890219105,0.0016445334883507519,False
Monthly,2014-06-06,4.300381583389699,2.904829754122845,2.904829754122845,0.0016445334883507519,False
Monthly,2014-06-09,4.287058053297457,2.91059689132592,2.91059689132592,0.0016445334883507519,False
Monthly,2014-06-10,4.3092592553901925,2.9007535411842404,2.9007535411842404,0.0016445334883507519,False
Monthly,2014-06-11,4.301201631806264,2.9044671033034675,2.9044671033034675,0.0016445334883507519,False
Monthly,2014-06-12,4.213040519114707,2.9441667554842303,2.9441667554842303,0.0016445334883507519,False
Monthly,2014-06-13,4.227195405762413,2.9378094564428774,2.9378094564428774,0.0016445334883507519,False
Monthly,2014-06-16,4.2393548563355115,2.932098584085929,2.932098584085929,0.0016445334883507519,False
Monthly,2014-06-17,4.2378850414693465,2.927682743031762,2.927682743031762,0.0016445334883507519,False
Monthly,2014-06-18,4.315837517093871,2.8927122319519865,2.8927122319519865,0.0016445334883507519,False
Monthly,2014-06-19,4.293636315001136,2.902498921760378,2.902498921760378,0.0016445334883507519,False
Monthly,2014-06-20,4.307614849652117,2.8963251694567265,2.8963251694567265,0.0016445334883507519,False
Monthly,2014-06-23,4.311726183372993,2.8945169781933298,2.8945169781933298,0.0016445334883507519,False
Monthly,2014-06-24,4.311726183372993,2.8945169781933298,2.8945169781933298,0.0016445334883507519,False
Monthly,2014-06-25,4.377660883803995,2.866135267761832,2.866135267761832,0.0016445334883507519,False
Monthly,2014-06-26,4.386705817989924,2.86228748963873,2.86228748963873,0.0016445334883507519,False
Monthly,2014-06-27,4.433430123897602,2.8425078932230576,2.8425078932230576,0.0016445334883507519,False
Monthly,2014-06-30,4.462349880376271,2.8307197020949437,3.0,0.0017428784847192832,True
Monthly,2014-07-01,4.617300087354391,2.9327299787407424,2.9327299787407424,0.0017428784847192832,False
Monthly,2014-07-02,4.634728872201584,2.925461994809852,2.925461994809852,0.0017428784847192832,False
Monthly,2014-07-03,4.72463662972413,2.8889740995544133,2.8889740995544133,0.0017428784847192832,False
Monthly,2014-07-07,4.68526626997063,2.904694389549782,2.904694389549782,0.0017428784847192832,False
Monthly,2014-07-08,4.542350234223649,2.9646218186178963,2.9646218186178963,0.0017428784847192832,False
Monthly,2014-07-09,4.619202513426049,2.9320880964597658,2.9320880964597658,0.0017428784847192832,False
Monthly,2014-07-10,4.578244869035146,2.949372837545136,2.949372837545136,0.0017428784847192832,False
Monthly,2014-07-11,4.661031597059312,2.9147491291323107,2.9147491291323107,0.0017428784847192832,False
Monthly,2014-07-14,4.7368468111446,2.884102768603352,2.884102768603352,0.0017428784847192832,False
Monthly,2014-07-15,4.71331795160089,2.893508200162097,2.893508200162097,0.0017428784847192832,False
Monthly,2014-07-16,4.748175521295275,2.8796074726599183,2.8796074726599183,0.0017428784847192832,False
Monthly,2014-07-17,4.586087822216382,2.946039094169447,2.946039094169447,0.0017428784847192832,False
Monthly,2014-07-18,4.774458712635893,2.86941350919599,2.86941350919599,0.0017428784847192832,False
Monthly,2014-07-21,4.759501876304275,2.875134999085064,2.875134999085064,0.0017428784847192832,False
Monthly,2014-07-22,4.8450321246023815,2.842186089508573,2.842186089508573,0.0017428784847192832,False
Monthly,2014-07-23,4.932931685194713,2.809207123949058,2.809207123949058,0.0017428784847192832,False
Monthly,2014-07-24,4.919860096559319,2.814014010896316,2.814014010896316,0.0017428784847192832,False
Monthly,2014-07-25,4.863216545805942,2.8351424541243184,2.8351424541243184,0.0017428784847192832,False
Monthly,2014-07-28,4.878902452168416,2.829242382749782,2.829242382749782,0.0017428784847192832,False
Monthly,2014-07-29,4.851887835655266,2.8394273423270495,2.8394273423270495,0.0017428784847192832,False
Monthly,2014-07-30,4.908531386408643,2.818200688605175,2.818200688605175,0.0017428784847192832,False
Monthly,2014-07-31,4.615892106722252,2.933624546229299,3.0,0.001782312416521881,True
Monthly,2014-08-01,4.575599820687863,3.0174586230557097,3.0174586230557097,0.001782312416521881,False
Monthly,2014-08-04,4.659368504264392,2.9811876449459467,2.9811876449459467,0.001782312416521881,False
Monthly,2014-08-05,4.5695528489041095,3.02028155788746,3.02028155788746,0.001782312416521881,False
